Department,Entity,Pay Date,Product Family,Expense area,Supplier Name,Transaction Number,Net Amount
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166599,"4,397.63"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Element Digital Engineering Ltd,5166600,"16,207.76"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,Edgetech Industries LLC,5166601,645.73
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,CPS Ltd,5166604,"2,094.01"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,CPS Ltd,5166605,"2,836.79"
DESNZ,UKAEA,22/01/2024,Professional Services,Support Services,Ramtuc,5166606,"2,925.00"
DESNZ,UKAEA,08/01/2024,Engineering Goods,Support Services,UK Forum for Engineering Structural Integrity (FESI),5166607,"3,597.10"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166608,"2,870.04"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,General Atomics,5166613,"10,538.79"
DESNZ,UKAEA,17/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166614,"3,949.07"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166615,"8,388.36"
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,Advanced Conductor Technologies LLC,5166616,"41,793.00"
DESNZ,UKAEA,08/01/2024,Engineering Goods,Other,BOC Ltd,5166617,614.30
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166618,"3,633.10"
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Rullion Engineering Ltd,5166621,"8,364.16"
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Rullion Engineering Ltd,5166622,"2,747.36"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166623,"9,409.29"
DESNZ,UKAEA,22/01/2024,Engineering Goods,Other,RS Components Ltd,5166624,"4,548.78"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166625,"3,235.36"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166626,"6,572.62"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166627,"3,712.38"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166628,"2,122.52"
DESNZ,UKAEA,05/01/2024,Research,Other,Oxford Sigma Technologies Ltd,5166629,"67,359.79"
DESNZ,UKAEA,17/01/2024,ICT,Support Services,Zoom Video Communications Inc.,5166635,"19,618.84"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166637,"1,186.90"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166639,"6,061.92"
DESNZ,UKAEA,22/01/2024,ICT,Property,Computacenter UK Ltd,5166642,-847.44
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166646,"9,661.17"
DESNZ,UKAEA,31/01/2024,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5166647,"2,100.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166648,"3,288.60"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166649,"6,463.27"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166650,"9,313.65"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166651,"4,138.64"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166652,"2,556.64"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166653,"6,188.64"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166654,"9,997.97"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166655,"5,779.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166656,"3,401.80"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166657,"5,383.85"
DESNZ,UKAEA,31/01/2024,Travel,Fusion,P-Card Supplier,5166658,930.00
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166659,"3,787.50"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166660,"8,917.67"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166661,"1,310.86"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,Specialist Engineering Plastics,5166662,"1,595.88"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166663,"8,148.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166664,"14,940.96"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166665,"5,911.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166666,"14,006.25"
DESNZ,UKAEA,22/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166667,"2,337.84"
DESNZ,UKAEA,15/01/2024,Engineering Goods,Fusion,Capital Refractories Ltd.,5166669,-825.00
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166670,"2,179.80"
DESNZ,UKAEA,29/01/2024,Facilities,Property,Baxter Storey Ltd.,5166672,"1,397.49"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166674,"9,725.64"
DESNZ,UKAEA,24/01/2024,Facilities,Property,Baxter Storey Ltd.,5166675,"3,286.35"
DESNZ,UKAEA,10/01/2024,Facilities,Property,Baxter Storey Ltd.,5166675,"5,400.00"
DESNZ,UKAEA,17/01/2024,Facilities,Property,Baxter Storey Ltd.,5166676,"1,250.00"
DESNZ,UKAEA,05/01/2024,Fleet,Fusion,Rabbits Vehicle Hire,5166678,870.00
DESNZ,UKAEA,05/01/2024,ICT,Property,Manufacturing Technology Centre,5166679,"2,600.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166682,"2,512.75"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,4C Associates Ltd,5166683,"137,676.45"
DESNZ,UKAEA,05/01/2024,Professional Services,Fusion,Carter Jonas LLP,5166684,"9,500.00"
DESNZ,UKAEA,05/01/2024,Facilities,Fusion,Define Planning and Design Limited,5166685,"2,000.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166686,"8,647.45"
DESNZ,UKAEA,05/01/2024,Consultancy - Other (per Cabinet Office definition),Support Services,Hydrock Consultants Ltd,5166687,"1,360.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166688,"9,111.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166689,"1,910.24"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166690,"2,439.88"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166691,"5,277.89"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166692,"7,053.76"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166693,962.09
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166694,"2,389.50"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166695,512.00
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166696,"1,205.84"
DESNZ,UKAEA,17/01/2024,ICT,Property,Manufacturing Technology Centre,5166698,"14,848.00"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166699,"9,975.57"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166700,"9,901.52"
DESNZ,UKAEA,24/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166701,"5,553.45"
DESNZ,UKAEA,22/01/2024,ICT,Property,Manufacturing Technology Centre,5166702,"2,500.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166703,"2,498.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166704,"9,733.52"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Fusion,NERO Pipeline Connections Ltd,5166705,"1,111.79"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166706,"9,918.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166707,"8,652.60"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166708,"8,565.48"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166709,"16,344.75"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166710,945.42
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166711,"9,917.86"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166712,"10,299.24"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Condec Industrial Maintenance,5166714,"2,890.00"
DESNZ,UKAEA,05/01/2024,Engineering Goods,Other,Concept Metal Products Ltd,5166715,915.86
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166716,"7,533.17"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166717,"3,998.92"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166719,"1,496.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166720,"6,360.99"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166721,"6,835.36"
DESNZ,UKAEA,05/01/2024,Personnel Related,Fusion,Society for Radiological Protection,5166722,900.00
DESNZ,UKAEA,05/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166723,"7,149.90"
DESNZ,UKAEA,31/01/2024,Engineering Goods,Support Services,Freight Merchandising Services,5166724,601.78
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166725,"2,122.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166726,"8,195.20"
DESNZ,UKAEA,05/01/2024,Construction,Fusion,Sundry Supplier,5166728,550.00
DESNZ,UKAEA,05/01/2024,Construction,Property,Ridge And Partners Llp,5166729,"1,259.08"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166730,"3,692.22"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Other,Createc Ltd,5166731,"110,511.50"
DESNZ,UKAEA,05/01/2024,Facilities,Property,Barclays Eagle Labs Cumbria,5166732,"5,378.10"
DESNZ,UKAEA,22/01/2024,Professional Services,Property,Ridge And Partners Llp,5166733,"4,324.32"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166734,"2,692.62"
DESNZ,UKAEA,05/01/2024,Learning and Development,Other,Harrison Network Ltd,5166735,"2,507.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166736,"3,717.43"
DESNZ,UKAEA,05/01/2024,Learning and Development,Other,Harrison Network Ltd,5166737,"3,482.00"
DESNZ,UKAEA,29/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166740,"2,175.00"
DESNZ,UKAEA,05/01/2024,Communications,Fusion,Open University,5166741,576.00
DESNZ,UKAEA,17/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166742,"12,564.78"
DESNZ,UKAEA,29/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166743,"1,790.00"
DESNZ,UKAEA,05/01/2024,Operational Goods,Fusion,OASIS Group,5166744,"6,859.20"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166745,"4,278.45"
DESNZ,UKAEA,05/01/2024,Facilities,Other,Veolia Nuclear Solutions (UK) Ltd.,5166746,"14,000.00"
DESNZ,UKAEA,24/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166747,"5,378.40"
DESNZ,UKAEA,31/01/2024,Work Visa Costs,Other,P-Card Supplier,5166748,"3,239.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166749,"3,743.73"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166750,"2,819.80"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166751,"1,719.58"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166752,"3,799.63"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166753,"7,081.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166754,"8,014.56"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166756,"1,910.27"
DESNZ,UKAEA,17/01/2024,Engineering Goods,Support Services,Filtermist Limited,5166758,"4,884.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166760,"10,954.23"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166761,"7,993.18"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166762,"8,269.87"
DESNZ,UKAEA,24/01/2024,Engineering Goods,Other,Cairnhill Structures Ltd,5166763,"16,929.39"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166764,"1,699.80"
DESNZ,UKAEA,05/01/2024,ICT,Support Services,boxxe Limited,5166771,934.41
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166772,"6,505.14"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166773,"2,724.30"
DESNZ,UKAEA,31/01/2024,Personnel Related,Fusion,P-Card Supplier,5166774,802.39
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166775,"13,464.16"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166776,843.80
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166777,796.89
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166778,"9,310.95"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166779,"2,953.17"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166780,"3,126.43"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166781,"2,299.18"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166782,"13,492.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166783,"9,413.59"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Fusion,Goodfellow Cambridge Ltd,5166784,625.00
DESNZ,UKAEA,11/01/2024,Engineering Goods,Fusion,Marshallton Research,5166787,"2,531.56"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Other,Aqua Dynamics Ltd,5166789,554.38
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166790,"16,382.26"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166791,"5,192.13"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166792,"4,826.67"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166795,"14,943.60"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166797,"1,848.51"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166798,"2,727.96"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166800,"4,120.89"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166802,"9,169.00"
DESNZ,UKAEA,08/01/2024,Professional Services,Property,Sharpe Pritchard LLP,5166803,"1,105.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166805,"4,040.61"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166806,"3,937.73"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Fusion,CD Measurements Ltd,5166807,"11,047.00"
DESNZ,UKAEA,05/01/2024,Temporary Staff - Rullion CMF/PO,Property,Rullion Engineering Ltd,5166808,"2,300.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166809,"4,412.25"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166810,"2,510.08"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166811,"2,791.44"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166812,"3,538.70"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166813,"9,450.01"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166814,"2,437.06"
DESNZ,UKAEA,17/01/2024,Facilities,Property,Imperium Fire Consultancy Ltd,5166816,"2,670.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166819,"8,334.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166820,"2,196.23"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166821,"3,645.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166822,"4,836.39"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166823,"3,844.68"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166824,"9,922.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166825,"3,032.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166826,"2,647.14"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166827,"4,711.40"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166828,"8,652.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166829,636.75
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166830,"7,223.90"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166831,"8,361.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166832,951.78
DESNZ,UKAEA,08/01/2024,Professional Services,Fusion,Jacobs U.K. Limited,5166833,"-3,398.00"
DESNZ,UKAEA,17/01/2024,Professional Services,Property,Ridge And Partners Llp,5166834,"2,183.00"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Fusion,B & M Engineers Ltd,5166835,"1,300.00"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Fusion,CPS Ltd,5166836,"12,848.09"
DESNZ,UKAEA,10/01/2024,Engineering Goods,Fusion,CPS Ltd,5166837,"6,914.47"
DESNZ,UKAEA,10/01/2024,Consultancy - Other (per Cabinet Office definition),Fusion,Morris Inglis & Associates Limited,5166838,"1,296.88"
DESNZ,UKAEA,10/01/2024,ICT,Other,Dassault Systemes UK Ltd,5166840,"3,237.60"
DESNZ,UKAEA,22/01/2024,Professional Services,Property,Ridge And Partners Llp,5166841,"5,394.12"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166842,"5,697.99"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166843,"9,561.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166844,"6,356.95"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166845,"9,211.16"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166846,"3,981.78"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166847,"9,349.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166848,"4,189.80"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166849,"3,728.14"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166850,"10,934.01"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166851,"10,042.52"
DESNZ,UKAEA,31/01/2024,Facilities,Support Services,Engineering Analysis Services Ltd,5166853,702.57
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166854,"9,901.80"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166855,"4,098.40"
DESNZ,UKAEA,17/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166856,"5,040.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166857,"9,830.35"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166858,"10,130.82"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166859,"3,526.20"
DESNZ,UKAEA,10/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166860,"5,417.06"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166861,"1,818.29"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166862,"1,948.05"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166863,"4,459.98"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166864,"10,167.36"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166865,"2,016.39"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166866,"9,878.12"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Support Services,Rullion Engineering Ltd,5166867,"9,820.25"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Other,Rullion Engineering Ltd,5166868,"5,562.00"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166869,"2,855.26"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166870,"1,085.52"
DESNZ,UKAEA,08/01/2024,Temporary Staff - Rullion CMF/PO,Fusion,Rullion Engineering Ltd,5166871,"9,213.77"
DESNZ,UKAEA,29/01/2024,ICT,Support Services,Computacenter UK Ltd,5166872,"24,000.00"
DESNZ,UKAEA,05/01/2024,ICT,Property,Computacenter UK Ltd,5166873,"1,500.00"
DESNZ,UKAEA,05/01/2024,ICT,Other,Computacenter UK Ltd,5166874,"11,048.63"
